saleDate,productId,productName,productSku,clientSegmentId,clientSegmentName,clientSegmentType,quantity,amount,confirmedOrder,sourceStatus
2024-01-01,4,Hydraulic Valve HV90,PRD-HV90,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,120,969000.00,true,CONFIRMED
2024-01-04,5,Packaging Robot PR300,PRD-ROBOT-PR300,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,5,1105000.00,true,CONFIRMED
2024-01-09,1,Industrial Pump X200,PUMP-X200,1,Grand comptes Maroc,GRAND_COMPTE,13,574080.00,true,CONFIRMED
2024-01-12,3,Smart Conveyor S400,PRD-CONV-S400,1,Grand comptes Maroc,GRAND_COMPTE,7,772800.00,true,CONFIRMED
2024-01-14,1,Industrial Pump X200,PUMP-X200,3,PME industrielles,PME,7,336000.00,true,CONFIRMED
2024-01-15,4,Hydraulic Valve HV90,PRD-HV90,1,Grand comptes Maroc,GRAND_COMPTE,78,681720.00,true,CONFIRMED
2024-01-17,3,Smart Conveyor S400,PRD-CONV-S400,3,PME industrielles,PME,3,360000.00,true,CONFIRMED
2024-01-19,1,Industrial Pump X200,PUMP-X200,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,20,816000.00,true,CONFIRMED
2024-01-20,4,Hydraulic Valve HV90,PRD-HV90,3,PME industrielles,PME,40,380000.00,true,CONFIRMED
2024-01-22,3,Smart Conveyor S400,PRD-CONV-S400,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,9,0.00,false,CANCELLED
2024-01-23,5,Packaging Robot PR300,PRD-ROBOT-PR300,3,PME industrielles,PME,1,260000.00,true,CONFIRMED
2024-02-02,4,Hydraulic Valve HV90,PRD-HV90,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,125,1009375.00,true,CONFIRMED
2024-02-05,5,Packaging Robot PR300,PRD-ROBOT-PR300,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,4,884000.00,true,CONFIRMED
2024-02-10,1,Industrial Pump X200,PUMP-X200,1,Grand comptes Maroc,GRAND_COMPTE,14,618240.00,true,CONFIRMED
2024-02-13,3,Smart Conveyor S400,PRD-CONV-S400,1,Grand comptes Maroc,GRAND_COMPTE,8,618240.00,false,PENDING
2024-02-15,1,Industrial Pump X200,PUMP-X200,3,PME industrielles,PME,5,240000.00,true,CONFIRMED
2024-02-18,3,Smart Conveyor S400,PRD-CONV-S400,3,PME industrielles,PME,3,360000.00,true,CONFIRMED
2024-02-19,5,Packaging Robot PR300,PRD-ROBOT-PR300,1,Grand comptes Maroc,GRAND_COMPTE,4,956800.00,true,CONFIRMED
2024-02-20,1,Industrial Pump X200,PUMP-X200,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,21,856800.00,true,CONFIRMED
2024-02-21,4,Hydraulic Valve HV90,PRD-HV90,3,PME industrielles,PME,42,399000.00,true,CONFIRMED
2024-02-23,3,Smart Conveyor S400,PRD-CONV-S400,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,9,918000.00,true,CONFIRMED
2024-02-24,5,Packaging Robot PR300,PRD-ROBOT-PR300,3,PME industrielles,PME,1,260000.00,true,CONFIRMED
2024-03-01,5,Packaging Robot PR300,PRD-ROBOT-PR300,3,PME industrielles,PME,1,182000.00,false,PENDING
2024-03-03,4,Hydraulic Valve HV90,PRD-HV90,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,129,1041675.00,true,CONFIRMED
2024-03-06,5,Packaging Robot PR300,PRD-ROBOT-PR300,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,4,884000.00,true,CONFIRMED
2024-03-11,1,Industrial Pump X200,PUMP-X200,1,Grand comptes Maroc,GRAND_COMPTE,15,662400.00,true,CONFIRMED
2024-03-16,1,Industrial Pump X200,PUMP-X200,3,PME industrielles,PME,6,288000.00,true,CONFIRMED
2024-03-17,4,Hydraulic Valve HV90,PRD-HV90,1,Grand comptes Maroc,GRAND_COMPTE,85,742900.00,true,CONFIRMED
2024-03-19,3,Smart Conveyor S400,PRD-CONV-S400,3,PME industrielles,PME,3,360000.00,true,CONFIRMED
2024-03-20,5,Packaging Robot PR300,PRD-ROBOT-PR300,1,Grand comptes Maroc,GRAND_COMPTE,4,956800.00,true,CONFIRMED
2024-03-21,1,Industrial Pump X200,PUMP-X200,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,22,897600.00,true,CONFIRMED
2024-03-22,4,Hydraulic Valve HV90,PRD-HV90,3,PME industrielles,PME,34,323000.00,true,CONFIRMED
2024-03-24,3,Smart Conveyor S400,PRD-CONV-S400,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,9,918000.00,true,CONFIRMED
2024-04-01,3,Smart Conveyor S400,PRD-CONV-S400,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,10,1020000.00,true,CONFIRMED
2024-04-02,5,Packaging Robot PR300,PRD-ROBOT-PR300,3,PME industrielles,PME,2,520000.00,true,CONFIRMED
2024-04-04,4,Hydraulic Valve HV90,PRD-HV90,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,134,1082050.00,true,CONFIRMED
2024-04-07,5,Packaging Robot PR300,PRD-ROBOT-PR300,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,5,1105000.00,true,CONFIRMED
2024-04-15,3,Smart Conveyor S400,PRD-CONV-S400,1,Grand comptes Maroc,GRAND_COMPTE,6,662400.00,true,CONFIRMED
2024-04-17,1,Industrial Pump X200,PUMP-X200,3,PME industrielles,PME,6,288000.00,true,CONFIRMED
2024-04-18,4,Hydraulic Valve HV90,PRD-HV90,1,Grand comptes Maroc,GRAND_COMPTE,89,777860.00,true,CONFIRMED
2024-04-20,3,Smart Conveyor S400,PRD-CONV-S400,3,PME industrielles,PME,3,252000.00,false,PENDING
2024-04-21,5,Packaging Robot PR300,PRD-ROBOT-PR300,1,Grand comptes Maroc,GRAND_COMPTE,4,956800.00,true,CONFIRMED
2024-04-22,1,Industrial Pump X200,PUMP-X200,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,18,734400.00,true,CONFIRMED
2024-04-23,4,Hydraulic Valve HV90,PRD-HV90,3,PME industrielles,PME,35,332500.00,true,CONFIRMED
2024-05-02,3,Smart Conveyor S400,PRD-CONV-S400,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,10,1020000.00,true,CONFIRMED
2024-05-03,5,Packaging Robot PR300,PRD-ROBOT-PR300,3,PME industrielles,PME,2,520000.00,true,CONFIRMED
2024-05-05,4,Hydraulic Valve HV90,PRD-HV90,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,109,880175.00,true,CONFIRMED
2024-05-08,5,Packaging Robot PR300,PRD-ROBOT-PR300,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,5,773500.00,false,PENDING
2024-05-13,1,Industrial Pump X200,PUMP-X200,1,Grand comptes Maroc,GRAND_COMPTE,16,706560.00,true,CONFIRMED
2024-05-16,3,Smart Conveyor S400,PRD-CONV-S400,1,Grand comptes Maroc,GRAND_COMPTE,7,772800.00,true,CONFIRMED
2024-05-18,1,Industrial Pump X200,PUMP-X200,3,PME industrielles,PME,6,288000.00,true,CONFIRMED
2024-05-19,4,Hydraulic Valve HV90,PRD-HV90,1,Grand comptes Maroc,GRAND_COMPTE,92,804080.00,true,CONFIRMED
2024-05-21,3,Smart Conveyor S400,PRD-CONV-S400,3,PME industrielles,PME,3,360000.00,true,CONFIRMED
2024-05-23,1,Industrial Pump X200,PUMP-X200,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,19,775200.00,true,CONFIRMED
2024-05-24,4,Hydraulic Valve HV90,PRD-HV90,3,PME industrielles,PME,37,0.00,false,CANCELLED
2024-06-01,4,Hydraulic Valve HV90,PRD-HV90,3,PME industrielles,PME,38,361000.00,true,CONFIRMED
2024-06-03,3,Smart Conveyor S400,PRD-CONV-S400,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,11,785400.00,false,PENDING
2024-06-04,5,Packaging Robot PR300,PRD-ROBOT-PR300,3,PME industrielles,PME,2,520000.00,true,CONFIRMED
2024-06-06,4,Hydraulic Valve HV90,PRD-HV90,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,114,920550.00,true,CONFIRMED
2024-06-09,5,Packaging Robot PR300,PRD-ROBOT-PR300,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,5,1105000.00,true,CONFIRMED
2024-06-14,1,Industrial Pump X200,PUMP-X200,1,Grand comptes Maroc,GRAND_COMPTE,17,750720.00,true,CONFIRMED
2024-06-17,3,Smart Conveyor S400,PRD-CONV-S400,1,Grand comptes Maroc,GRAND_COMPTE,7,772800.00,true,CONFIRMED
2024-06-19,1,Industrial Pump X200,PUMP-X200,3,PME industrielles,PME,7,336000.00,true,CONFIRMED
2024-06-22,3,Smart Conveyor S400,PRD-CONV-S400,3,PME industrielles,PME,3,360000.00,true,CONFIRMED
2024-06-23,5,Packaging Robot PR300,PRD-ROBOT-PR300,1,Grand comptes Maroc,GRAND_COMPTE,3,717600.00,true,CONFIRMED
2024-06-24,1,Industrial Pump X200,PUMP-X200,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,20,816000.00,true,CONFIRMED
2024-07-01,1,Industrial Pump X200,PUMP-X200,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,20,816000.00,true,CONFIRMED
2024-07-02,4,Hydraulic Valve HV90,PRD-HV90,3,PME industrielles,PME,37,351500.00,true,CONFIRMED
2024-07-04,3,Smart Conveyor S400,PRD-CONV-S400,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,10,1020000.00,true,CONFIRMED
2024-07-05,5,Packaging Robot PR300,PRD-ROBOT-PR300,3,PME industrielles,PME,1,260000.00,true,CONFIRMED
2024-07-07,4,Hydraulic Valve HV90,PRD-HV90,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,109,880175.00,true,CONFIRMED
2024-07-10,5,Packaging Robot PR300,PRD-ROBOT-PR300,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,5,1105000.00,true,CONFIRMED
2024-07-15,1,Industrial Pump X200,PUMP-X200,1,Grand comptes Maroc,GRAND_COMPTE,13,574080.00,true,CONFIRMED
2024-07-20,1,Industrial Pump X200,PUMP-X200,3,PME industrielles,PME,7,336000.00,true,CONFIRMED
2024-07-21,4,Hydraulic Valve HV90,PRD-HV90,1,Grand comptes Maroc,GRAND_COMPTE,91,795340.00,true,CONFIRMED
2024-07-23,3,Smart Conveyor S400,PRD-CONV-S400,3,PME industrielles,PME,3,360000.00,true,CONFIRMED
2024-07-24,5,Packaging Robot PR300,PRD-ROBOT-PR300,1,Grand comptes Maroc,GRAND_COMPTE,3,717600.00,true,CONFIRMED
2024-08-01,5,Packaging Robot PR300,PRD-ROBOT-PR300,1,Grand comptes Maroc,GRAND_COMPTE,3,717600.00,true,CONFIRMED
2024-08-02,1,Industrial Pump X200,PUMP-X200,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,21,0.00,false,CANCELLED
2024-08-03,4,Hydraulic Valve HV90,PRD-HV90,3,PME industrielles,PME,38,361000.00,true,CONFIRMED
2024-08-05,3,Smart Conveyor S400,PRD-CONV-S400,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,9,918000.00,true,CONFIRMED
2024-08-06,5,Packaging Robot PR300,PRD-ROBOT-PR300,3,PME industrielles,PME,1,260000.00,true,CONFIRMED
2024-08-08,4,Hydraulic Valve HV90,PRD-HV90,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,114,920550.00,true,CONFIRMED
2024-08-11,5,Packaging Robot PR300,PRD-ROBOT-PR300,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,5,1105000.00,true,CONFIRMED
2024-08-19,3,Smart Conveyor S400,PRD-CONV-S400,1,Grand comptes Maroc,GRAND_COMPTE,7,772800.00,true,CONFIRMED
2024-08-21,1,Industrial Pump X200,PUMP-X200,3,PME industrielles,PME,7,336000.00,true,CONFIRMED
2024-08-22,4,Hydraulic Valve HV90,PRD-HV90,1,Grand comptes Maroc,GRAND_COMPTE,74,452732.00,false,PENDING
2024-08-24,3,Smart Conveyor S400,PRD-CONV-S400,3,PME industrielles,PME,3,360000.00,true,CONFIRMED
2024-09-01,3,Smart Conveyor S400,PRD-CONV-S400,3,PME industrielles,PME,3,360000.00,true,CONFIRMED
2024-09-03,1,Industrial Pump X200,PUMP-X200,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,24,979200.00,true,CONFIRMED
2024-09-04,4,Hydraulic Valve HV90,PRD-HV90,3,PME industrielles,PME,43,408500.00,true,CONFIRMED
2024-09-06,3,Smart Conveyor S400,PRD-CONV-S400,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,10,1020000.00,true,CONFIRMED
2024-09-07,5,Packaging Robot PR300,PRD-ROBOT-PR300,3,PME industrielles,PME,1,260000.00,true,CONFIRMED
2024-09-09,4,Hydraulic Valve HV90,PRD-HV90,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,128,1033600.00,true,CONFIRMED
2024-09-12,5,Packaging Robot PR300,PRD-ROBOT-PR300,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,4,884000.00,true,CONFIRMED
2024-09-17,1,Industrial Pump X200,PUMP-X200,1,Grand comptes Maroc,GRAND_COMPTE,16,494592.00,false,PENDING
2024-09-20,3,Smart Conveyor S400,PRD-CONV-S400,1,Grand comptes Maroc,GRAND_COMPTE,8,883200.00,true,CONFIRMED
2024-09-22,1,Industrial Pump X200,PUMP-X200,3,PME industrielles,PME,6,288000.00,true,CONFIRMED
2024-09-23,4,Hydraulic Valve HV90,PRD-HV90,1,Grand comptes Maroc,GRAND_COMPTE,84,734160.00,true,CONFIRMED
2024-10-02,3,Smart Conveyor S400,PRD-CONV-S400,3,PME industrielles,PME,4,480000.00,true,CONFIRMED
2024-10-03,5,Packaging Robot PR300,PRD-ROBOT-PR300,1,Grand comptes Maroc,GRAND_COMPTE,4,956800.00,true,CONFIRMED
2024-10-04,1,Industrial Pump X200,PUMP-X200,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,31,1264800.00,true,CONFIRMED
2024-10-05,4,Hydraulic Valve HV90,PRD-HV90,3,PME industrielles,PME,43,285950.00,false,PENDING
2024-10-07,3,Smart Conveyor S400,PRD-CONV-S400,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,13,1326000.00,true,CONFIRMED
2024-10-08,5,Packaging Robot PR300,PRD-ROBOT-PR300,3,PME industrielles,PME,2,520000.00,true,CONFIRMED
2024-10-10,4,Hydraulic Valve HV90,PRD-HV90,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,166,1340450.00,true,CONFIRMED
2024-10-13,5,Packaging Robot PR300,PRD-ROBOT-PR300,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,5,1105000.00,true,CONFIRMED
2024-10-18,1,Industrial Pump X200,PUMP-X200,1,Grand comptes Maroc,GRAND_COMPTE,21,927360.00,true,CONFIRMED
2024-10-21,3,Smart Conveyor S400,PRD-CONV-S400,1,Grand comptes Maroc,GRAND_COMPTE,11,1214400.00,true,CONFIRMED
2024-10-23,1,Industrial Pump X200,PUMP-X200,3,PME industrielles,PME,8,384000.00,true,CONFIRMED
2024-11-01,4,Hydraulic Valve HV90,PRD-HV90,1,Grand comptes Maroc,GRAND_COMPTE,114,996360.00,true,CONFIRMED
2024-11-03,3,Smart Conveyor S400,PRD-CONV-S400,3,PME industrielles,PME,5,600000.00,true,CONFIRMED
2024-11-04,5,Packaging Robot PR300,PRD-ROBOT-PR300,1,Grand comptes Maroc,GRAND_COMPTE,5,1196000.00,true,CONFIRMED
2024-11-05,1,Industrial Pump X200,PUMP-X200,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,26,1060800.00,true,CONFIRMED
2024-11-06,4,Hydraulic Valve HV90,PRD-HV90,3,PME industrielles,PME,45,427500.00,true,CONFIRMED
2024-11-08,3,Smart Conveyor S400,PRD-CONV-S400,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,14,1428000.00,true,CONFIRMED
2024-11-09,5,Packaging Robot PR300,PRD-ROBOT-PR300,3,PME industrielles,PME,2,520000.00,true,CONFIRMED
2024-11-11,4,Hydraulic Valve HV90,PRD-HV90,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,173,1396975.00,true,CONFIRMED
2024-11-14,5,Packaging Robot PR300,PRD-ROBOT-PR300,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,5,1105000.00,true,CONFIRMED
2024-11-19,1,Industrial Pump X200,PUMP-X200,1,Grand comptes Maroc,GRAND_COMPTE,22,971520.00,true,CONFIRMED
2024-11-24,1,Industrial Pump X200,PUMP-X200,3,PME industrielles,PME,9,302400.00,false,PENDING
2024-12-01,1,Industrial Pump X200,PUMP-X200,3,PME industrielles,PME,9,432000.00,true,CONFIRMED
2024-12-02,4,Hydraulic Valve HV90,PRD-HV90,1,Grand comptes Maroc,GRAND_COMPTE,118,1031320.00,true,CONFIRMED
2024-12-04,3,Smart Conveyor S400,PRD-CONV-S400,3,PME industrielles,PME,5,0.00,false,CANCELLED
2024-12-05,5,Packaging Robot PR300,PRD-ROBOT-PR300,1,Grand comptes Maroc,GRAND_COMPTE,4,956800.00,true,CONFIRMED
2024-12-06,1,Industrial Pump X200,PUMP-X200,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,27,1101600.00,true,CONFIRMED
2024-12-07,4,Hydraulic Valve HV90,PRD-HV90,3,PME industrielles,PME,47,446500.00,true,CONFIRMED
2024-12-09,3,Smart Conveyor S400,PRD-CONV-S400,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,14,1428000.00,true,CONFIRMED
2024-12-10,5,Packaging Robot PR300,PRD-ROBOT-PR300,3,PME industrielles,PME,2,520000.00,true,CONFIRMED
2024-12-12,4,Hydraulic Valve HV90,PRD-HV90,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,140,791350.00,false,PENDING
2024-12-15,5,Packaging Robot PR300,PRD-ROBOT-PR300,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,6,1326000.00,true,CONFIRMED
2024-12-23,3,Smart Conveyor S400,PRD-CONV-S400,1,Grand comptes Maroc,GRAND_COMPTE,9,993600.00,true,CONFIRMED
2025-01-02,1,Industrial Pump X200,PUMP-X200,3,PME industrielles,PME,8,384000.00,true,CONFIRMED
2025-01-03,4,Hydraulic Valve HV90,PRD-HV90,1,Grand comptes Maroc,GRAND_COMPTE,98,856520.00,true,CONFIRMED
2025-01-05,3,Smart Conveyor S400,PRD-CONV-S400,3,PME industrielles,PME,3,360000.00,true,CONFIRMED
2025-01-07,1,Industrial Pump X200,PUMP-X200,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,23,656880.00,false,PENDING
2025-01-08,4,Hydraulic Valve HV90,PRD-HV90,3,PME industrielles,PME,39,370500.00,true,CONFIRMED
2025-01-10,3,Smart Conveyor S400,PRD-CONV-S400,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,12,1224000.00,true,CONFIRMED
2025-01-11,5,Packaging Robot PR300,PRD-ROBOT-PR300,3,PME industrielles,PME,2,520000.00,true,CONFIRMED
2025-01-13,4,Hydraulic Valve HV90,PRD-HV90,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,117,944775.00,true,CONFIRMED
2025-01-16,5,Packaging Robot PR300,PRD-ROBOT-PR300,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,5,1105000.00,true,CONFIRMED
2025-01-21,1,Industrial Pump X200,PUMP-X200,1,Grand comptes Maroc,GRAND_COMPTE,19,839040.00,true,CONFIRMED
2025-01-24,3,Smart Conveyor S400,PRD-CONV-S400,1,Grand comptes Maroc,GRAND_COMPTE,8,883200.00,true,CONFIRMED
2025-02-01,3,Smart Conveyor S400,PRD-CONV-S400,1,Grand comptes Maroc,GRAND_COMPTE,8,883200.00,true,CONFIRMED
2025-02-03,1,Industrial Pump X200,PUMP-X200,3,PME industrielles,PME,8,384000.00,true,CONFIRMED
2025-02-06,3,Smart Conveyor S400,PRD-CONV-S400,3,PME industrielles,PME,3,360000.00,true,CONFIRMED
2025-02-07,5,Packaging Robot PR300,PRD-ROBOT-PR300,1,Grand comptes Maroc,GRAND_COMPTE,3,502320.00,false,PENDING
2025-02-08,1,Industrial Pump X200,PUMP-X200,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,24,979200.00,true,CONFIRMED
2025-02-09,4,Hydraulic Valve HV90,PRD-HV90,3,PME industrielles,PME,41,389500.00,true,CONFIRMED
2025-02-11,3,Smart Conveyor S400,PRD-CONV-S400,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,12,1224000.00,true,CONFIRMED
2025-02-12,5,Packaging Robot PR300,PRD-ROBOT-PR300,3,PME industrielles,PME,1,260000.00,true,CONFIRMED
2025-02-14,4,Hydraulic Valve HV90,PRD-HV90,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,122,985150.00,true,CONFIRMED
2025-02-17,5,Packaging Robot PR300,PRD-ROBOT-PR300,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,5,1105000.00,true,CONFIRMED
2025-02-22,1,Industrial Pump X200,PUMP-X200,1,Grand comptes Maroc,GRAND_COMPTE,16,706560.00,true,CONFIRMED
2025-03-04,1,Industrial Pump X200,PUMP-X200,3,PME industrielles,PME,9,432000.00,true,CONFIRMED
